mp4_path,jpg_path,mp4_size_MB
W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_100853.mp4,W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_100853.jpg,3.65
W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_112623.mp4,W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_112623.jpg,4.42
W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_112629.mp4,W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_112629.jpg,4.46
W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_160910.mp4,W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_160910.jpg,4.17
W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_160929.mp4,W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_160929.jpg,4.23
W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_165558.mp4,W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230822_165558.jpg,2.64
W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230823_145843.mp4,W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230823_145843.jpg,3.99
W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230823_145848.mp4,W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230823_145848.jpg,4.41
W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230823_152006.mp4,W:\immich\upload\library\fa76aac0-437a-4afc-a091-d0a0c3d24f09\2023\08\20230823_152006.jpg,3.92
